prod_photo,prod_link,prod_name,prod_price,rating,no_of_ratings,sponsored,sale_last_month
https://m.media-amazon.com/images/I/71XThwKQIPL._AC_UL320_.jpg,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyMzk0NTcxMjI2NDM2OTM4OjE3MjUzMzg5NjM6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDMwODIzNzI4MjczMjo6Mzo6&url=%2FEDYELL-Wireless-Bluetooth-Waterproof-Earphones%2Fdp%2FB0D2PZB9M3%2Fref%3Dsxin_34_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.885faefa-2e35-4b1e-801d-830d2f11df89%253Aamzn1.sym.885faefa-2e35-4b1e-801d-830d2f11df89%26crid%3D2IZGJF2AM2DKC%26cv_ct_cx%3Doneplus%2Bbuds%26dib%3DeyJ2IjoiMSJ9.6Zs2dJ5RgNFUkH08UIC9cTB-ad9YLM3w4j6g3yjkIz3hPM9JJH-f6Xo57PSb1LL2xtrO9qXOQ5BQ7zNYzJzkgw.L-dtqlj3jaOSn-GnGoEYBYAdWXgg0q5hy6MZdfhSae4%26dib_tag%3Dse%26keywords%3Doneplus%2Bbuds%26pd_rd_i%3DB0D2PZB9M3%26pd_rd_r%3Dd884c3eb-cd13-43ef-b9ca-06274ca0a617%26pd_rd_w%3DrnJPS%26pd_rd_wg%3DCHRxU%26pf_rd_p%3D885faefa-2e35-4b1e-801d-830d2f11df89%26pf_rd_r%3DH579XMYFW506BVV9GJQ1%26qid%3D1725338963%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sprefix%3Doneplus%2Bbuds%252Caps%252C513%26sr%3D1-68-2ec22325-1003-449d-8aaf-c0bcc24717ae-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1,"EDYELL V5 True Wireless Earbud, Bluetooth 5.3 TWS 3D Stereo with Earhook, 50H Playtime, Touch Control. Earbuds with Dual-LED Display, IPX7 Waterproof Earphones Built-in Mic for Running Workout Sport","1,899",4.0,588 ,Not-Sponsored,100+
https://m.media-amazon.com/images/I/71cnyWVRUKL._AC_UL320_.jpg,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyMzk0NTcxMjI2NDM2OTM4OjE3MjUzMzg5NjM6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDIwMjI5ODM4MjIzMjo6NDo6&url=%2FBoult-Wireless-Earbuds-Playtime-Charging%2Fdp%2FB0D3R61C1L%2Fref%3Dsxin_34_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.885faefa-2e35-4b1e-801d-830d2f11df89%253Aamzn1.sym.885faefa-2e35-4b1e-801d-830d2f11df89%26crid%3D2IZGJF2AM2DKC%26cv_ct_cx%3Doneplus%2Bbuds%26dib%3DeyJ2IjoiMSJ9.6Zs2dJ5RgNFUkH08UIC9cTB-ad9YLM3w4j6g3yjkIz3hPM9JJH-f6Xo57PSb1LL2xtrO9qXOQ5BQ7zNYzJzkgw.L-dtqlj3jaOSn-GnGoEYBYAdWXgg0q5hy6MZdfhSae4%26dib_tag%3Dse%26keywords%3Doneplus%2Bbuds%26pd_rd_i%3DB0D3R61C1L%26pd_rd_r%3Dd884c3eb-cd13-43ef-b9ca-06274ca0a617%26pd_rd_w%3DrnJPS%26pd_rd_wg%3DCHRxU%26pf_rd_p%3D885faefa-2e35-4b1e-801d-830d2f11df89%26pf_rd_r%3DH579XMYFW506BVV9GJQ1%26qid%3D1725338963%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sprefix%3Doneplus%2Bbuds%252Caps%252C513%26sr%3D1-69-2ec22325-1003-449d-8aaf-c0bcc24717ae-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1,"Boult Audio W20 Truly Wireless in Ear Earbuds with 35H Playtime, Zen™ ENC Mic, 45ms Low Latency, 13mm Bass Drivers, Type-C Fast Charging, Made in India,Touch Controls, IPX5 Ear Buds TWS (Pine Green)",799,4.1,"2,940 ",Not-Sponsored,5K+
https://m.media-amazon.com/images/I/61TEQ+Hp4BL._AC_UL320_.jpg,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3OTcyMDUwNjExMDUyOTYyOjE3MjUzMzg5Njk6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDE2NjU3MzQxMTkzMjo6MDo6&url=%2FTOZO-T6-Bluetooth-Headphones-Waterproof%2Fdp%2FB08F1SX35C%2Fref%3Dsxin_34_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.885faefa-2e35-4b1e-801d-830d2f11df89%253Aamzn1.sym.885faefa-2e35-4b1e-801d-830d2f11df89%26crid%3D2IZGJF2AM2DKC%26cv_ct_cx%3Doneplus%2Bbuds%26dib%3DeyJ2IjoiMSJ9.Kc2PMqWVWd-GIKFx8IYthEQae5UhRCbaUE9M1cEgUH7CdbHin7LUNE0Ss27CNxuMGi6JlZQIHml3uAEqWW_arg.EJAeOfMMH1HulYYd1t1AA75TQbpNi_OB0No5H2Cj-TY%26dib_tag%3Dse%26keywords%3Doneplus%2Bbuds%26pd_rd_i%3DB08F1SX35C%26pd_rd_r%3D611a5f89-7d2b-456a-ba22-899ee21eb84d%26pd_rd_w%3DfvUBG%26pd_rd_wg%3DS6q6l%26pf_rd_p%3D885faefa-2e35-4b1e-801d-830d2f11df89%26pf_rd_r%3DPTVF1TCKSMX1RA6SJ546%26qid%3D1725338969%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sprefix%3Doneplus%2Bbuds%252Caps%252C513%26sr%3D1-81-2ec22325-1003-449d-8aaf-c0bcc24717ae-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1,"TOZO T6 True Wireless Earbuds Bluetooth 5.3 Headphones 45H Playtime with Wireless Charging Case, IPX8 Waterproof, OrigX Premium Sound Tech, Touch Control in-Ear Earphones Deep Bass with Mic Champagne","2,699",4.3,"7,980 ",Not-Sponsored,0
https://m.media-amazon.com/images/I/61iQa46iw1L._AC_UL320_.jpg,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3OTcyMDUwNjExMDUyOTYyOjE3MjUzMzg5Njk6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDI5MDYyMDI5NjQzMjo6MTo6&url=%2FTOZO-Lightweight-Multi-Angle-Long-Lasting-Crystal-Clear%2Fdp%2FB0CP5X6HWT%2Fref%3Dsxin_34_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.885faefa-2e35-4b1e-801d-830d2f11df89%253Aamzn1.sym.885faefa-2e35-4b1e-801d-830d2f11df89%26crid%3D2IZGJF2AM2DKC%26cv_ct_cx%3Doneplus%2Bbuds%26dib%3DeyJ2IjoiMSJ9.Kc2PMqWVWd-GIKFx8IYthEQae5UhRCbaUE9M1cEgUH7CdbHin7LUNE0Ss27CNxuMGi6JlZQIHml3uAEqWW_arg.EJAeOfMMH1HulYYd1t1AA75TQbpNi_OB0No5H2Cj-TY%26dib_tag%3Dse%26keywords%3Doneplus%2Bbuds%26pd_rd_i%3DB0CP5X6HWT%26pd_rd_r%3D611a5f89-7d2b-456a-ba22-899ee21eb84d%26pd_rd_w%3DfvUBG%26pd_rd_wg%3DS6q6l%26pf_rd_p%3D885faefa-2e35-4b1e-801d-830d2f11df89%26pf_rd_r%3DPTVF1TCKSMX1RA6SJ546%26qid%3D1725338969%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sprefix%3Doneplus%2Bbuds%252Caps%252C513%26sr%3D1-82-2ec22325-1003-449d-8aaf-c0bcc24717ae-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1,"TOZO O2 True Open Ear Wireless Headphones Lightweight with Multi-Angle Adjustment, Bluetooth 5.3 Earbuds with Dual-Axis Design for Long-Lasting Comfort, Crystal-Clear Calls for Driving, Blue","5,899",4.4,"3,112 ",Not-Sponsored,0
https://m.media-amazon.com/images/I/61rcOoJs2eL._AC_UL320_.jpg,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3OTcyMDUwNjExMDUyOTYyOjE3MjUzMzg5Njk6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDI0NDk2MDY5NDAzMjo6Mjo6&url=%2FpTron-Zenbuds-QuietSound-HyperDrive-Transducers%2Fdp%2FB0D5YPRFV8%2Fref%3Dsxin_34_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.885faefa-2e35-4b1e-801d-830d2f11df89%253Aamzn1.sym.885faefa-2e35-4b1e-801d-830d2f11df89%26crid%3D2IZGJF2AM2DKC%26cv_ct_cx%3Doneplus%2Bbuds%26dib%3DeyJ2IjoiMSJ9.Kc2PMqWVWd-GIKFx8IYthEQae5UhRCbaUE9M1cEgUH7CdbHin7LUNE0Ss27CNxuMGi6JlZQIHml3uAEqWW_arg.EJAeOfMMH1HulYYd1t1AA75TQbpNi_OB0No5H2Cj-TY%26dib_tag%3Dse%26keywords%3Doneplus%2Bbuds%26pd_rd_i%3DB0D5YPRFV8%26pd_rd_r%3D611a5f89-7d2b-456a-ba22-899ee21eb84d%26pd_rd_w%3DfvUBG%26pd_rd_wg%3DS6q6l%26pf_rd_p%3D885faefa-2e35-4b1e-801d-830d2f11df89%26pf_rd_r%3DPTVF1TCKSMX1RA6SJ546%26qid%3D1725338969%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sprefix%3Doneplus%2Bbuds%252Caps%252C513%26sr%3D1-83-2ec22325-1003-449d-8aaf-c0bcc24717ae-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1,"pTron Zenbuds 1 V2 ANC Bluetooth Earbuds 32dB QuietSound Tech, 13mm HyperDrivers with 4D Panaromic Audio, 4 QuadPro ANC Mics, 40ms Low Latency Game/Music Modes, Bluetooth V5.3 & Type C Charging (Blue)","1,268",4.4,833 ,Not-Sponsored,200+
https://m.media-amazon.com/images/I/6164UBoHUaL._AC_UL320_.jpg,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3OTcyMDUwNjExMDUyOTYyOjE3MjUzMzg5Njk6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDIyOTczNzQ2NjQzMjo6Mzo6&url=%2FEarbuds-Charging-Playtime-Water-Resistance-Bluetooth%2Fdp%2FB0CX96ZG1P%2Fref%3Dsxin_34_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.885faefa-2e35-4b1e-801d-830d2f11df89%253Aamzn1.sym.885faefa-2e35-4b1e-801d-830d2f11df89%26crid%3D2IZGJF2AM2DKC%26cv_ct_cx%3Doneplus%2Bbuds%26dib%3DeyJ2IjoiMSJ9.Kc2PMqWVWd-GIKFx8IYthEQae5UhRCbaUE9M1cEgUH7CdbHin7LUNE0Ss27CNxuMGi6JlZQIHml3uAEqWW_arg.EJAeOfMMH1HulYYd1t1AA75TQbpNi_OB0No5H2Cj-TY%26dib_tag%3Dse%26keywords%3Doneplus%2Bbuds%26pd_rd_i%3DB0CX96ZG1P%26pd_rd_r%3D611a5f89-7d2b-456a-ba22-899ee21eb84d%26pd_rd_w%3DfvUBG%26pd_rd_wg%3DS6q6l%26pf_rd_p%3D885faefa-2e35-4b1e-801d-830d2f11df89%26pf_rd_r%3DPTVF1TCKSMX1RA6SJ546%26qid%3D1725338969%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sprefix%3Doneplus%2Bbuds%252Caps%252C513%26sr%3D1-84-2ec22325-1003-449d-8aaf-c0bcc24717ae-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1,Amazon Basics TWS in-Ear Earbuds (AB-T01A) with Fast Charging up to 50 Hours of Playtime | Dual 10mm Driver | IPX4 Water-Resistance | Bluetooth 5.3 | Charging Case with Mic | Touch Control (Mint),999,4.5,178 ,Not-Sponsored,50+
https://m.media-amazon.com/images/I/51k3DbZiBhL._AC_UL320_.jpg,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3OTcyMDUwNjExMDUyOTYyOjE3MjUzMzg5Njk6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDI0NTI3NjExNzEzMjo6NDo6&url=%2FpTron-Zenbuds-QuietSound-Transparency-Headphones%2Fdp%2FB0D2V7ZRMR%2Fref%3Dsxin_34_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.885faefa-2e35-4b1e-801d-830d2f11df89%253Aamzn1.sym.885faefa-2e35-4b1e-801d-830d2f11df89%26crid%3D2IZGJF2AM2DKC%26cv_ct_cx%3Doneplus%2Bbuds%26dib%3DeyJ2IjoiMSJ9.Kc2PMqWVWd-GIKFx8IYthEQae5UhRCbaUE9M1cEgUH7CdbHin7LUNE0Ss27CNxuMGi6JlZQIHml3uAEqWW_arg.EJAeOfMMH1HulYYd1t1AA75TQbpNi_OB0No5H2Cj-TY%26dib_tag%3Dse%26keywords%3Doneplus%2Bbuds%26pd_rd_i%3DB0D2V7ZRMR%26pd_rd_r%3D611a5f89-7d2b-456a-ba22-899ee21eb84d%26pd_rd_w%3DfvUBG%26pd_rd_wg%3DS6q6l%26pf_rd_p%3D885faefa-2e35-4b1e-801d-830d2f11df89%26pf_rd_r%3DPTVF1TCKSMX1RA6SJ546%26qid%3D1725338969%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sprefix%3Doneplus%2Bbuds%252Caps%252C513%26sr%3D1-85-2ec22325-1003-449d-8aaf-c0bcc24717ae-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1,"pTron Zenbuds Ultima ANC Earbuds, 35dB QuietSound ANC, 4 QuadPro Mics with TruTalk ENC Calls, 4D Panaromic Audio, Transparency Mode,50Hrs Playtime,in-Ear BT 5.3 Wireless Headphones & IPX5(Pearl Black","1,567.80",4.1,"1,184 ",Not-Sponsored,50+
https://m.media-amazon.com/images/I/61YI3Rls1-L._AC_UL320_.jpg,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3NDE5MjM0NTgzMjY5MTc2OjE3MjUzMzg5NzU6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDIyNjE4ODQwMjUzMjo6MDo6&url=%2FAmazon-Basics-Ear-Earbuds-AB-T08%2Fdp%2FB0CX95VCHB%2Fref%3Dsxin_34_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.885faefa-2e35-4b1e-801d-830d2f11df89%253Aamzn1.sym.885faefa-2e35-4b1e-801d-830d2f11df89%26crid%3D2IZGJF2AM2DKC%26cv_ct_cx%3Doneplus%2Bbuds%26dib%3DeyJ2IjoiMSJ9.BJtGKz1-PCyvZl4LJV63oIzMLQmrmpSEdkJw6wjvAgMmGFgWuDBcp55aZrzeYFwtm276XOcRGmpTQYCYjCQ8sQ.oS6wD8VWd4I6VQ-8rwGLTramCoiivrnKCOQxj9Ivsg8%26dib_tag%3Dse%26keywords%3Doneplus%2Bbuds%26pd_rd_i%3DB0CX95VCHB%26pd_rd_r%3D0b12a19f-5aee-4ce0-9be0-aa803b3e33a6%26pd_rd_w%3Dc19B3%26pd_rd_wg%3D5IfNj%26pf_rd_p%3D885faefa-2e35-4b1e-801d-830d2f11df89%26pf_rd_r%3DBJAD3CA0G0TMVM9E99KK%26qid%3D1725338975%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sprefix%3Doneplus%2Bbuds%252Caps%252C513%26sr%3D1-97-2ec22325-1003-449d-8aaf-c0bcc24717ae-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1,Amazon Basics TWS in-Ear Earbuds (AB-T08) - C2 with Fast Charging up to 50 Hours of Playtime | Dual 10mm Driver | IPX4 Water-Resistance | Bluetooth 5.3 | Charging Case with Mic | Touch Control (Black),999,4.3,191 ,Not-Sponsored,100+
https://m.media-amazon.com/images/I/61GTu9CSPvL._AC_UL320_.jpg,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3NDE5MjM0NTgzMjY5MTc2OjE3MjUzMzg5NzU6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDE2MDA2ODc3MzEzMjo6MTo6&url=%2Fsoundcore-Wireless-AI-Enhanced-Playtime-Bluetooth%2Fdp%2FB0CCJD2XCL%2Fref%3Dsxin_34_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.885faefa-2e35-4b1e-801d-830d2f11df89%253Aamzn1.sym.885faefa-2e35-4b1e-801d-830d2f11df89%26crid%3D2IZGJF2AM2DKC%26cv_ct_cx%3Doneplus%2Bbuds%26dib%3DeyJ2IjoiMSJ9.BJtGKz1-PCyvZl4LJV63oIzMLQmrmpSEdkJw6wjvAgMmGFgWuDBcp55aZrzeYFwtm276XOcRGmpTQYCYjCQ8sQ.oS6wD8VWd4I6VQ-8rwGLTramCoiivrnKCOQxj9Ivsg8%26dib_tag%3Dse%26keywords%3Doneplus%2Bbuds%26pd_rd_i%3DB0CCJD2XCL%26pd_rd_r%3D0b12a19f-5aee-4ce0-9be0-aa803b3e33a6%26pd_rd_w%3Dc19B3%26pd_rd_wg%3D5IfNj%26pf_rd_p%3D885faefa-2e35-4b1e-801d-830d2f11df89%26pf_rd_r%3DBJAD3CA0G0TMVM9E99KK%26qid%3D1725338975%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sprefix%3Doneplus%2Bbuds%252Caps%252C513%26sr%3D1-98-2ec22325-1003-449d-8aaf-c0bcc24717ae-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1,"soundcore Anker P25i True Wireless in-Ear Earbuds, TWS with 30H+ Playtime, Clear Calls & High Bass, IPX5-Water Resistant, Connect App with 22 Preset EQs, Quick Connectivity, Black Color","1,299",4.2,"30,494 ",Not-Sponsored,500+
https://m.media-amazon.com/images/I/61-2ExFTmEL._AC_UL320_.jpg,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3NDE5MjM0NTgzMjY5MTc2OjE3MjUzMzg5NzU6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDMxMjA3OTMyMTczMjo6Mjo6&url=%2FBluetooth-Headphones-Cancelling-Waterproof-Earphones%2Fdp%2FB0C85PNF4B%2Fref%3Dsxin_34_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.885faefa-2e35-4b1e-801d-830d2f11df89%253Aamzn1.sym.885faefa-2e35-4b1e-801d-830d2f11df89%26crid%3D2IZGJF2AM2DKC%26cv_ct_cx%3Doneplus%2Bbuds%26dib%3DeyJ2IjoiMSJ9.BJtGKz1-PCyvZl4LJV63oIzMLQmrmpSEdkJw6wjvAgMmGFgWuDBcp55aZrzeYFwtm276XOcRGmpTQYCYjCQ8sQ.oS6wD8VWd4I6VQ-8rwGLTramCoiivrnKCOQxj9Ivsg8%26dib_tag%3Dse%26keywords%3Doneplus%2Bbuds%26pd_rd_i%3DB0C85PNF4B%26pd_rd_r%3D0b12a19f-5aee-4ce0-9be0-aa803b3e33a6%26pd_rd_w%3Dc19B3%26pd_rd_wg%3D5IfNj%26pf_rd_p%3D885faefa-2e35-4b1e-801d-830d2f11df89%26pf_rd_r%3DBJAD3CA0G0TMVM9E99KK%26qid%3D1725338975%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sprefix%3Doneplus%2Bbuds%252Caps%252C513%26sr%3D1-99-2ec22325-1003-449d-8aaf-c0bcc24717ae-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1,"Wireless Earbuds, Bluetooth 5.3 Headphones in-Ear with Hi-Fi Stereo, 40H Bluetooth Ear buds with 4 ENC Noise Cancelling Mics, IP7 Waterproof Wireless Earphones LED Display USB-C for Android/iOS, Black","1,899",4.5,"3,030 ",Not-Sponsored,0
https://m.media-amazon.com/images/I/51h7CCmDsJL._AC_UL320_.jpg,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3NDE5MjM0NTgzMjY5MTc2OjE3MjUzMzg5NzU6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDE1MTIxODA5MDAzMjo6Mzo6&url=%2FpTron-Zenbuds-Evo-X2-Headphones%2Fdp%2FB0CTGDYFS3%2Fref%3Dsxin_34_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.885faefa-2e35-4b1e-801d-830d2f11df89%253Aamzn1.sym.885faefa-2e35-4b1e-801d-830d2f11df89%26crid%3D2IZGJF2AM2DKC%26cv_ct_cx%3Doneplus%2Bbuds%26dib%3DeyJ2IjoiMSJ9.BJtGKz1-PCyvZl4LJV63oIzMLQmrmpSEdkJw6wjvAgMmGFgWuDBcp55aZrzeYFwtm276XOcRGmpTQYCYjCQ8sQ.oS6wD8VWd4I6VQ-8rwGLTramCoiivrnKCOQxj9Ivsg8%26dib_tag%3Dse%26keywords%3Doneplus%2Bbuds%26pd_rd_i%3DB0CTGDYFS3%26pd_rd_r%3D0b12a19f-5aee-4ce0-9be0-aa803b3e33a6%26pd_rd_w%3Dc19B3%26pd_rd_wg%3D5IfNj%26pf_rd_p%3D885faefa-2e35-4b1e-801d-830d2f11df89%26pf_rd_r%3DBJAD3CA0G0TMVM9E99KK%26qid%3D1725338975%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sprefix%3Doneplus%2Bbuds%252Caps%252C513%26sr%3D1-100-2ec22325-1003-449d-8aaf-c0bcc24717ae-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1,"pTron Zenbuds Evo X2 in-Ear TWS Earbuds with Quad Mic & ENC Calls, 50H Playtime, 40ms Low Latency Sync, Bluetooth 5.3 Headphones, Type-C Fast Charging & IPX5 Water Resistant (Black)",999,4.1,"1,184 ",Not-Sponsored,300+
https://m.media-amazon.com/images/I/51FuQOpiKoL._AC_UL320_.jpg,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3NDE5MjM0NTgzMjY5MTc2OjE3MjUzMzg5NzU6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDI4OTA2MTkyMjMzMjo6NDo6&url=%2FQCY-T13-Bluetooth-Headphones-Waterproof%2Fdp%2FB097MQ754Q%2Fref%3Dsxin_34_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.885faefa-2e35-4b1e-801d-830d2f11df89%253Aamzn1.sym.885faefa-2e35-4b1e-801d-830d2f11df89%26crid%3D2IZGJF2AM2DKC%26cv_ct_cx%3Doneplus%2Bbuds%26dib%3DeyJ2IjoiMSJ9.BJtGKz1-PCyvZl4LJV63oIzMLQmrmpSEdkJw6wjvAgMmGFgWuDBcp55aZrzeYFwtm276XOcRGmpTQYCYjCQ8sQ.oS6wD8VWd4I6VQ-8rwGLTramCoiivrnKCOQxj9Ivsg8%26dib_tag%3Dse%26keywords%3Doneplus%2Bbuds%26pd_rd_i%3DB097MQ754Q%26pd_rd_r%3D0b12a19f-5aee-4ce0-9be0-aa803b3e33a6%26pd_rd_w%3Dc19B3%26pd_rd_wg%3D5IfNj%26pf_rd_p%3D885faefa-2e35-4b1e-801d-830d2f11df89%26pf_rd_r%3DBJAD3CA0G0TMVM9E99KK%26qid%3D1725338975%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sprefix%3Doneplus%2Bbuds%252Caps%252C513%26sr%3D1-101-2ec22325-1003-449d-8aaf-c0bcc24717ae-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1,QCY T13 |True Wireless in Ear Earbuds| 4-Mic Design + ENC| Playback: Up to 40hr case | IPX5 Rating |Quick Charge: 5min for 1hr Playback with Type C | Voice Assistant | Touch Control,"2,699",4.4,"2,756 ",Not-Sponsored,50+
